iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2020-05-14,22541,0,244,1452,0,23.571,4487.461,0,48.576,289.064,0,4.693,0.65,,,,,,,,,270162,6210,54.178,1.245,5935,1.19,0.03,33.3,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-15,22541,0,244,1452,0,23.571,4487.461,0,48.576,289.064,0,4.693,0.62,,,,,,,,,275861,5699,55.321,1.143,6038,1.211,0.03,33.3,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-16,22541,0,244,1452,0,23.571,4487.461,0,48.576,289.064,0,4.693,0.59,,,,,,,,,282195,6334,56.592,1.27,5849,1.173,0.03,33.3,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-17,23956,1415,202.143,1535,83,11.857,4769.159,281.698,40.243,305.588,16.524,2.361,0.56,,,486,96.753,7,1.383,69,13.834,288652,6457,57.886,1.295,5841,1.171,0.02,50,tests performed,,,,,,,,,,,,,,5023108,1265.4,9.68,10.02,255.83675
IRL,Europe,Ireland,2020-05-18,23956,0,202.143,1535,0,11.857,4769.159,0,40.243,305.588,0,2.361,0.55,,,,,,,,,292616,3964,58.681,0.795,5639,1.131,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-19,23956,0,202.143,1535,0,11.857,4769.159,0,40.243,305.588,0,2.361,0.54,,,,,,,,,295894,3278,59.339,0.657,5231,1.049,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-20,23956,0,202.143,1535,0,11.857,4769.159,0,40.243,305.588,0,2.361,0.53,,,,,,,,,300658,4764,60.294,0.955,5244,1.052,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-21,23956,0,202.143,1535,0,11.857,4769.159,0,40.243,305.588,0,2.361,0.53,,,,,,,,,305932,5274,61.352,1.058,5110,1.025,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-22,23956,0,202.143,1535,0,11.857,4769.159,0,40.243,305.588,0,2.361,0.54,,,,,,,,,311305,5373,62.429,1.078,5063,1.015,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-23,23956,0,202.143,1535,0,11.857,4769.159,0,40.243,305.588,0,2.361,0.54,,,,,,,,,315581,4276,63.287,0.858,4769,0.956,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-24,24506,550,78.571,1596,61,8.714,4878.653,109.494,15.642,317.732,12.144,1.735,0.54,,,367,73.062,3,0.593,74,14.822,319090,3509,63.99,0.704,4348,0.872,0.02,50,tests performed,,,,,,,,,,,,,,5023108,1260.9,9.24,-0.78,254.92694
IRL,Europe,Ireland,2020-05-25,24506,0,78.571,1596,0,8.714,4878.653,0,15.642,317.732,0,1.735,0.54,,,,,,,,,322619,3529,64.698,0.708,4286,0.86,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-26,24506,0,78.571,1596,0,8.714,4878.653,0,15.642,317.732,0,1.735,0.54,,,,,,,,,326134,3515,65.403,0.705,4320,0.866,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-27,24506,0,78.571,1596,0,8.714,4878.653,0,15.642,317.732,0,1.735,0.54,,,,,,,,,329571,3437,66.092,0.689,4130,0.828,0.02,50,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-28,24506,0,78.571,1596,0,8.714,4878.653,0,15.642,317.732,0,1.735,0.53,,,,,,,,,333382,3811,66.857,0.764,3921,0.786,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-29,24506,0,78.571,1596,0,8.714,4878.653,0,15.642,317.732,0,1.735,0.53,,,,,,,,,337746,4364,67.732,0.875,3777,0.757,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-30,24506,0,78.571,1596,0,8.714,4878.653,0,15.642,317.732,0,1.735,0.54,,,,,,,,,341169,3423,68.418,0.686,3655,0.733,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-05-31,24876,370,52.857,1635,39,5.571,4952.312,73.66,10.523,325.496,7.764,1.109,0.55,,,263,52.358,11,2.174,46,9.091,344643,3474,69.115,0.697,3650,0.732,0.01,100,tests performed,,,,,,,,,,,,,,5023108,1274.2001,8.96,2.31,257.61594
IRL,Europe,Ireland,2020-06-01,24876,0,52.857,1635,0,5.571,4952.312,0,10.523,325.496,0,1.109,0.55,,,,,,,,,346928,2285,69.573,0.458,3473,0.696,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-02,24876,0,52.857,1635,0,5.571,4952.312,0,10.523,325.496,0,1.109,0.53,,,,,,,,,348755,1827,69.939,0.366,3232,0.648,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-03,24876,0,52.857,1635,0,5.571,4952.312,0,10.523,325.496,0,1.109,0.52,,,,,,,,,351241,2486,70.438,0.499,3096,0.621,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-04,24876,0,52.857,1635,0,5.571,4952.312,0,10.523,325.496,0,1.109,0.5,,,,,,,,,354340,3099,71.059,0.621,2994,0.6,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-05,24876,0,52.857,1635,0,5.571,4952.312,0,10.523,325.496,0,1.109,0.48,,,,,,,,,357574,3234,71.708,0.649,2833,0.568,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-06,24876,0,52.857,1635,0,5.571,4952.312,0,10.523,325.496,0,1.109,0.47,,,,,,,,,360680,3106,72.331,0.623,2787,0.559,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-07,25163,287,41,1662,27,3.857,5009.448,57.136,8.162,330.871,5.375,0.768,0.47,,,166,33.047,1,0.198,26,5.138,363508,2828,72.898,0.567,2695,0.54,0.01,100,tests performed,,,,,,,,,,,,,,5023108,1266.5001,8.58,-1.43,256.05917
IRL,Europe,Ireland,2020-06-08,25163,0,41,1662,0,3.857,5009.448,0,8.162,330.871,0,0.768,0.47,,,,,,,,,365468,1960,73.291,0.393,2649,0.531,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-09,25163,0,41,1662,0,3.857,5009.448,0,8.162,330.871,0,0.768,0.48,,,,,,,,,367823,2355,73.763,0.472,2724,0.546,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-10,25163,0,41,1662,0,3.857,5009.448,0,8.162,330.871,0,0.768,0.5,,,,,,,,,370498,2675,74.3,0.536,2751,0.552,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-11,25163,0,41,1662,0,3.857,5009.448,0,8.162,330.871,0,0.768,0.52,,,,,,,,,374738,4240,75.15,0.85,2914,0.584,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-12,25163,0,41,1662,0,3.857,5009.448,0,8.162,330.871,0,0.768,0.55,,,,,,,,,377747,3009,75.754,0.603,2882,0.578,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-13,25163,0,41,1662,0,3.857,5009.448,0,8.162,330.871,0,0.768,0.58,,,,,,,,,380459,2712,76.297,0.544,2826,0.567,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-14,25250,87,12.429,1685,23,3.286,5026.768,17.32,2.474,335.45,4.579,0.654,0.59,,,102,20.306,3,0.593,13,2.569,382971,2512,76.801,0.504,2780,0.558,0,,tests performed,,,,,,,,,,,,,,5023108,1258.0001,8.22,-1.54,254.34065
IRL,Europe,Ireland,2020-06-15,25250,0,12.429,1685,0,3.286,5026.768,0,2.474,335.45,0,0.654,0.59,,,,,,,,,384685,1714,77.145,0.344,2745,0.55,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-16,25250,0,12.429,1685,0,3.286,5026.768,0,2.474,335.45,0,0.654,0.59,,,,,,,,,386797,2112,77.568,0.424,2711,0.544,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-17,25250,0,12.429,1685,0,3.286,5026.768,0,2.474,335.45,0,0.654,0.59,,,,,,,,,390217,3420,78.254,0.686,2817,0.565,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-18,25250,0,12.429,1685,0,3.286,5026.768,0,2.474,335.45,0,0.654,0.58,,,,,,,,,393576,3359,78.928,0.674,2691,0.54,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-19,25250,0,12.429,1685,0,3.286,5026.768,0,2.474,335.45,0,0.654,0.58,,,,,,,,,396737,3161,79.562,0.634,2713,0.544,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-20,25250,0,12.429,1685,0,3.286,5026.768,0,2.474,335.45,0,0.654,0.58,,,,,,,,,399461,2724,80.108,0.546,2715,0.544,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-21,25368,118,16.857,1699,14,2,5050.26,23.491,3.356,338.237,2.787,0.398,0.61,,,60,11.945,1,0.198,5,0.988,401620,2159,80.541,0.433,2664,0.534,0,,tests performed,,,,,,,,,,,,,,5023108,1230.9001,7.76,-4.94,248.86162
IRL,Europe,Ireland,2020-06-22,25368,0,16.857,1699,0,2,5050.26,0,3.356,338.237,0,0.398,0.64,,,,,,,,,403118,1498,80.841,0.3,2633,0.528,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-23,25368,0,16.857,1699,0,2,5050.26,0,3.356,338.237,0,0.398,0.68,,,,,,,,,405234,2116,81.266,0.424,2634,0.528,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-24,25368,0,16.857,1699,0,2,5050.26,0,3.356,338.237,0,0.398,0.73,,,,,,,,,408486,3252,81.918,0.652,2610,0.523,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-25,25368,0,16.857,1699,0,2,5050.26,0,3.356,338.237,0,0.398,0.78,,,,,,,,,411469,2983,82.516,0.598,2556,0.513,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-26,25368,0,16.857,1699,0,2,5050.26,0,3.356,338.237,0,0.398,0.83,,,,,,,,,415158,3689,83.256,0.74,2632,0.528,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-27,25368,0,16.857,1699,0,2,5050.26,0,3.356,338.237,0,0.398,0.89,,,,,,,,,419165,4007,84.06,0.804,2815,0.565,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-28,25414,46,6.571,1711,12,1.714,5059.417,9.158,1.308,340.626,2.389,0.341,0.92,,,37,7.366,1,0.198,7,1.383,421889,2724,84.606,0.546,2896,0.581,0,,tests performed,,,,,,,,,,,,,,5023108,1213.6001,7.4,-3.2,245.3639
IRL,Europe,Ireland,2020-06-29,25414,0,6.571,1711,0,1.714,5059.417,0,1.308,340.626,0,0.341,0.96,,,,,,,,,425229,3340,85.276,0.67,3159,0.634,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-06-30,25414,0,6.571,1711,0,1.714,5059.417,0,1.308,340.626,0,0.341,0.96,,,,,,,,,429820,4591,86.196,0.921,3512,0.704,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-01,25414,0,6.571,1711,0,1.714,5059.417,0,1.308,340.626,0,0.341,0.96,,,,,,,,,434371,4551,87.109,0.913,3698,0.742,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-02,25414,0,6.571,1711,0,1.714,5059.417,0,1.308,340.626,0,0.341,0.96,,,,,,,,,438163,3792,87.869,0.76,3813,0.765,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-03,25414,0,6.571,1711,0,1.714,5059.417,0,1.308,340.626,0,0.341,0.98,,,,,,,,,446212,8049,89.484,1.614,4436,0.89,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-04,25414,0,6.571,1711,0,1.714,5059.417,0,1.308,340.626,0,0.341,1.01,,,,,,,,,454524,8312,91.15,1.667,5051,1.013,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-05,25498,84,12,1719,8,1.143,5076.14,16.723,2.389,342.218,1.593,0.228,1.05,,,21,4.181,2,0.395,9,1.779,461524,7000,92.554,1.404,5662,1.135,0,,tests performed,,,,,,,,,,,,,,5023108,1148.9001,6.78,-11.77,232.28297
IRL,Europe,Ireland,2020-07-06,25498,0,12,1719,0,1.143,5076.14,0,2.389,342.218,0,0.228,1.07,,,,,,,,,468053,6529,93.864,1.309,6118,1.227,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-07,25498,0,12,1719,0,1.143,5076.14,0,2.389,342.218,0,0.228,1.1,,,,,,,,,474214,6161,95.099,1.236,6342,1.272,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-08,25498,0,12,1719,0,1.143,5076.14,0,2.389,342.218,0,0.228,1.16,,,,,,,,,478575,4361,95.974,0.875,6315,1.266,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-09,25498,0,12,1719,0,1.143,5076.14,0,2.389,342.218,0,0.228,1.23,,,,,,,,,482520,3945,96.765,0.791,6337,1.271,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-10,25498,0,12,1719,0,1.143,5076.14,0,2.389,342.218,0,0.228,1.26,,,,,,,,,491850,9330,98.636,1.871,6520,1.308,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-11,25498,0,12,1719,0,1.143,5076.14,0,2.389,342.218,0,0.228,1.27,,,,,,,,,500779,8929,100.426,1.791,6608,1.325,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-12,25589,91,13,1723,4,0.571,5094.256,18.116,2.588,343.015,0.796,0.114,1.27,,,12,2.389,1,0.198,3,0.593,509496,8717,102.175,1.748,6853,1.374,0,,tests performed,,,,,,,,,,,,,,5023108,1144.0001,6.55,-0.94,231.2923
IRL,Europe,Ireland,2020-07-13,25589,0,13,1723,0,0.571,5094.256,0,2.588,343.015,0,0.114,1.27,,,,,,,,,517160,7664,103.711,1.537,7015,1.407,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-14,25589,0,13,1723,0,0.571,5094.256,0,2.588,343.015,0,0.114,1.27,,,,,,,,,523560,6400,104.995,1.283,7049,1.414,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-15,25589,0,13,1723,0,0.571,5094.256,0,2.588,343.015,0,0.114,1.25,,,,,,,,,527947,4387,105.875,0.88,7053,1.414,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-16,25589,0,13,1723,0,0.571,5094.256,0,2.588,343.015,0,0.114,1.22,,,,,,,,,532263,4316,106.74,0.866,7106,1.425,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-17,25589,0,13,1723,0,0.571,5094.256,0,2.588,343.015,0,0.114,1.21,,,,,,,,,541775,9512,108.648,1.908,7132,1.43,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-18,25589,0,13,1723,0,0.571,5094.256,0,2.588,343.015,0,0.114,1.19,,,,,,,,,551018,9243,110.501,1.854,7177,1.439,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-19,25730,141,20.143,1728,5,0.714,5122.327,28.07,4.01,344.01,0.995,0.142,1.18,,,12,2.389,1,0.198,9,1.779,559648,8630,112.232,1.731,7165,1.437,0,,tests performed,,,,,,,,,,,,,,5023108,1186.7001,6.59,7.96,239.92531
IRL,Europe,Ireland,2020-07-20,25730,0,20.143,1728,0,0.714,5122.327,0,4.01,344.01,0,0.142,1.19,,,,,,,,,568063,8415,113.92,1.688,7272,1.458,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-21,25730,0,20.143,1728,0,0.714,5122.327,0,4.01,344.01,0,0.142,1.21,,,,,,,,,574737,6674,115.258,1.338,7311,1.466,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-22,25730,0,20.143,1728,0,0.714,5122.327,0,4.01,344.01,0,0.142,1.21,,,,,,,,,579356,4619,116.184,0.926,7344,1.473,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-23,25730,0,20.143,1728,0,0.714,5122.327,0,4.01,344.01,0,0.142,1.19,,,,,,,,,583423,4067,117,0.816,7309,1.466,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-24,25730,0,20.143,1728,0,0.714,5122.327,0,4.01,344.01,0,0.142,1.22,,,,,,,,,592403,8980,118.801,1.801,7233,1.451,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-25,25730,0,20.143,1728,0,0.714,5122.327,0,4.01,344.01,0,0.142,1.27,,,,,,,,,601291,8888,120.583,1.782,7182,1.44,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-26,25845,115,16.429,1731,3,0.429,5145.221,22.894,3.271,344.607,0.597,0.085,1.33,,,14,2.787,1,0.198,7,1.383,609307,8016,122.191,1.608,7094,1.423,0,,tests performed,,,,,,,,,,,,,,5023108,1191.8,6.43,0.99,240.9564
IRL,Europe,Ireland,2020-07-27,25845,0,16.429,1731,0,0.429,5145.221,0,3.271,344.607,0,0.085,1.4,,,,,,,,,615111,5804,123.355,1.164,6721,1.348,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-28,25845,0,16.429,1731,0,0.429,5145.221,0,3.271,344.607,0,0.085,1.48,,,,,,,,,620076,4965,124.35,0.996,6477,1.299,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-29,25845,0,16.429,1731,0,0.429,5145.221,0,3.271,344.607,0,0.085,1.55,,,,,,,,,624816,4740,125.301,0.951,6494,1.302,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-30,25845,0,16.429,1731,0,0.429,5145.221,0,3.271,344.607,0,0.085,1.62,,,,,,,,,629199,4383,126.18,0.879,6539,1.311,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-07-31,25845,0,16.429,1731,0,0.429,5145.221,0,3.271,344.607,0,0.085,1.6,,,,,,,,,633055,3856,126.953,0.773,5807,1.165,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-01,25845,0,16.429,1731,0,0.429,5145.221,0,3.271,344.607,0,0.085,1.59,,,,,,,,,636361,3306,127.616,0.663,5010,1.005,0,,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-02,26065,220,31.429,1733,2,0.286,5189.018,43.798,6.257,345.006,0.398,0.057,1.59,,,10,1.991,3,0.593,8,1.581,639492,3131,128.244,0.628,4312,0.865,0,,tests performed,,,,,,,,,,,,,,5023108,1162.9,6.11,-5.71,235.11345
IRL,Europe,Ireland,2020-08-03,26065,0,31.429,1733,0,0.286,5189.018,0,6.257,345.006,0,0.057,1.59,,,,,,,,,642533,3041,128.854,0.61,3917,0.786,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-04,26065,0,31.429,1733,0,0.286,5189.018,0,6.257,345.006,0,0.057,1.57,,,,,,,,,644524,1991,129.253,0.399,3493,0.7,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-05,26065,0,31.429,1733,0,0.286,5189.018,0,6.257,345.006,0,0.057,1.58,,,,,,,,,648285,3761,130.007,0.754,3353,0.672,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-06,26065,0,31.429,1733,0,0.286,5189.018,0,6.257,345.006,0,0.057,1.57,,,,,,,,,653118,4833,130.977,0.969,3417,0.685,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-07,26065,0,31.429,1733,0,0.286,5189.018,0,6.257,345.006,0,0.057,1.58,,,,,,,,,658098,4980,131.975,0.999,3578,0.718,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-08,26065,0,31.429,1733,0,0.286,5189.018,0,6.257,345.006,0,0.057,1.55,,,,,,,,,662978,4880,132.954,0.979,3802,0.762,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-09,26470,405,57.857,1734,1,0.143,5269.646,80.627,11.518,345.205,0.199,0.028,1.49,,,17,3.384,2,0.395,9,1.779,667085,4107,133.778,0.824,3942,0.791,0.01,100,tests performed,,,,,,,,,,,,,,5023108,1181.2001,6.04,3.51,238.81332
IRL,Europe,Ireland,2020-08-10,26470,0,57.857,1734,0,0.143,5269.646,0,11.518,345.205,0,0.028,1.42,,,,,,,,,670959,3874,134.554,0.777,4061,0.814,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-11,26470,0,57.857,1734,0,0.143,5269.646,0,11.518,345.205,0,0.028,1.36,,,,,,,,,674985,4026,135.362,0.807,4352,0.873,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-12,26470,0,57.857,1734,0,0.143,5269.646,0,11.518,345.205,0,0.028,1.35,,,,,,,,,680828,5843,136.534,1.172,4649,0.932,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-13,26470,0,57.857,1734,0,0.143,5269.646,0,11.518,345.205,0,0.028,1.35,,,,,,,,,687900,7072,137.952,1.418,4969,0.996,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-14,26470,0,57.857,1734,0,0.143,5269.646,0,11.518,345.205,0,0.028,1.36,,,,,,,,,699237,11337,140.225,2.274,5877,1.179,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-15,26470,0,57.857,1734,0,0.143,5269.646,0,11.518,345.205,0,0.028,1.37,,,,,,,,,709890,10653,142.362,2.136,6702,1.344,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-16,26995,525,75,1737,3,0.429,5374.163,104.517,14.931,345.802,0.597,0.085,1.35,,,13,2.588,3,0.593,13,2.569,720242,10352,144.438,2.076,7594,1.523,0.01,100,tests performed,,,,,,,,,,,,,,5023108,1193.3,5.94,2.3,241.25967
IRL,Europe,Ireland,2020-08-17,26995,0,75,1737,0,0.429,5374.163,0,14.931,345.802,0,0.085,1.33,,,,,,,,,725775,5533,145.547,1.11,7831,1.57,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-18,26995,0,75,1737,0,0.429,5374.163,0,14.931,345.802,0,0.085,1.32,,,,,,,,,730114,4339,146.417,0.87,7876,1.579,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-19,26995,0,75,1737,0,0.429,5374.163,0,14.931,345.802,0,0.085,1.29,,,,,,,,,736306,6192,147.659,1.242,7925,1.589,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-20,26995,0,75,1737,0,0.429,5374.163,0,14.931,345.802,0,0.085,1.26,,,,,,,,,747722,11416,149.948,2.289,8546,1.714,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-21,26995,0,75,1737,0,0.429,5374.163,0,14.931,345.802,0,0.085,1.23,,,,,,,,,760802,13080,152.572,2.623,8795,1.764,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-22,26995,0,75,1737,0,0.429,5374.163,0,14.931,345.802,0,0.085,1.22,,,,,,,,,767560,6758,153.927,1.355,8239,1.652,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-23,27755,760,108.571,1739,2,0.286,5525.464,151.301,21.614,346.2,0.398,0.057,1.21,,,17,3.384,2,0.395,29,5.731,772998,5438,155.017,1.091,7537,1.511,0.01,100,tests performed,,,,,,,,,,,,,,5023108,1203.8,5.84,1.95,243.38255
IRL,Europe,Ireland,2020-08-24,27755,0,108.571,1739,0,0.286,5525.464,0,21.614,346.2,0,0.057,1.21,,,,,,,,,777836,4838,155.988,0.97,7437,1.491,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-25,27755,0,108.571,1739,0,0.286,5525.464,0,21.614,346.2,0,0.057,1.19,,,,,,,,,782851,5015,156.993,1.006,7534,1.511,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-26,27755,0,108.571,1739,0,0.286,5525.464,0,21.614,346.2,0,0.057,1.19,,,,,,,,,790499,7648,158.527,1.534,7742,1.553,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
IRL,Europe,Ireland,2020-08-27,27755,0,108.571,1739,0,0.286,5525.464,0,21.614,346.2,0,0.057,1.16,,,,,,,,,802773,12274,160.988,2.461,7864,1.577,0.01,100,tests performed,,,,,,,,,,,,,,5023108,,,,
